endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
endpoint-001,cpu_usage,42.5,2026-04-25T12:00:00Z
endpoint_id,metric_name,value,timestamp
